"Start Time","Start Time"
"End Time","End Time"
"Add Time Range","Add Time Range"
"Reset To Default Config","Reset To Default Config"
"New Address","New Address"
"Country","Country"
"State/Province","State/Province"
"Billing Information","Billing Information"
"Payment Information","Payment Information"
"Shipping Information","Shipping Information"
"Shipping Method","Shipping Method"
"Gift Wrap","Gift Wrap"
"One-page checkout is turned off.","One-page checkout is turned off."
"Guest checkout is disabled.","Guest checkout is disabled."
"Checkout","Checkout"
"Invalid data.","Invalid data."
"Customer Address is not valid.","Customer Address is not valid."
"EMPTY","EMPTY"
"Cannot remove the item.","Cannot remove the item."
"My Cart","My Cart"
"My Cart (%1 item)","My Cart (%1 item)"
"My Cart (%1 items)","My Cart (%1 items)"
"There are some errors when update quantity product.","There are some errors when update quantity product."
"Cannot update shopping cart.","Cannot update shopping cart."
"Coupon code ""%1"" was applied.","Coupon code ""%1"" was applied."
"Coupon code ""%1"" is not valid.","Coupon code ""%1"" is not valid."
"Coupon code was canceled.","Coupon code was canceled."
"Cannot apply the coupon code.","Cannot apply the coupon code."
"Update Shopping Cart","Update Shopping Cart"
"Update Cart","Update Cart"
"Please select Delivery Time!","Please select Delivery Time!"
"Please enter a valid email address.","Please enter a valid email address."
"Sorry, but administrator denied subscription for guests. Please %1","Sorry, but administrator denied subscription for guests. Please %1"
"Sorry, but you can not subscribe email adress assigned to another user.","Sorry, but you can not subscribe email adress assigned to another user."
"Confirmation request has been sent.","Confirmation request has been sent."
"Thank you for your subscription.","Thank you for your subscription."
"There was a problem with the subscription: %1","There was a problem with the subscription: %1"
"There was a problem with the subscription.","There was a problem with the subscription."
"Referral Code","Referral Code"
"Apply Code","Apply Code"
"Cancel Code","Cancel Code"
"The referral code is invalid.","The referral code is invalid."
"The referral code was applied successfully.","The referral code was applied successfully."
"The referral code has been cancelled successfully.","The referral code has been cancelled successfully."
"Can not apply the referral code.","Can not apply the referral code."
"Please enter the first name.","Please enter the first name."
"Please enter the last name.","Please enter the last name."
"Please enter the street.","Please enter the street."
"Please enter the city.","Please enter the city."
"Please enter the phone number.","Please enter the phone number."
"Please enter the zip/postal code.","Please enter the zip/postal code."
"Please enter the country.","Please enter the country."
"Please enter the state/province.","Please enter the state/province."
"Please enter a first name.","Please enter a first name."
"Please enter a last name.","Please enter a last name."
"Please correct this email address: ""%1"".","Please correct this email address: ""%1""."
"Unchecked","Unchecked"
"Checked","Checked"
"Enable","Enable"
"Disable","Disable"
"mm/dd/yyyy","mm/dd/yyyy"
"dd/mm/yyyy","dd/mm/yyyy"
"Thin","Thin"
"Normal","Normal"
"Bigger","Bigger"
"Biggest","Biggest"
"Optional","Optional"
"Required","Required"
"Hide","Hide"
"2 Columns","2 Columns"
"3 Columns","3 Columns"
"Flat","Flat"
"Classic","Classic"
"Enable & Checked","Enable & Checked"
"Enable & UnChecked","Enable & UnChecked"
"Gift Wrap Refunded","Gift Wrap Refunded"
"Payment &amp; Shipping Method","Payment &amp; Shipping Method"
"The order was placed using %1.","The order was placed using %1."
"Other Information","Other Information"
"Items Ordered","Items Ordered"
"Order Total","Order Total"
"Order Totals","Order Totals"
"Notes for this Order","Notes for this Order"
"Customer Order Comment","Customer Order Comment"
"Delivery Date","Delivery Date"
"Delivery Time","Delivery Time"
"Delivery Date:","Delivery Date:"
"Delivery Time:","Delivery Time:"
"As soon as possible","As soon as possible"
"Select preferred time","Select preferred time"
"Date:","Date:"
"Time:","Time:"
"Time Range","Time Range"
"The One Step Checkout Extension is developed and supported by %1. If you need any support or have any question please contact us at %2","The One Step Checkout Extension is developed and supported by %1. If you need any support or have any question please contact us at %2"
"Are you sure that you want to reset config to default?","Are you sure that you want to reset config to default?"
"Ajax Update Shipping/Payment Methods when address changes","Ajax Update Shipping/Payment Methods when address changes"
"Ajax Update Order Review block when","Ajax Update Order Review block when"
"Other Ajax Updates","Other Ajax Updates"
"Gender","Gender"
"Tax/VAT number","Tax/VAT number"
"Already registered? Click here to login.","Already registered? Click here to login."
"Billing address","Billing address"
"Billing Address","Billing Address"
"Shipping address","Shipping address"
"Shipping Address","Shipping Address"
"Shipping method","Shipping method"
"Payment method","Payment method"
"Payment Method","Payment Method"
"Review your order","Review your order"
"Terms and Conditions","Terms and Conditions"
"Select a billing address from your address book or enter a new address.","Select a billing address from your address book or enter a new address."
"Password","Password"
"Confirm Password","Confirm Password"
"register new account","register new account"
"Create an account for later use","Create an account for later use"
"Save in address book","Save in address book"
"Save as account information","Save as account information"
"Update account information","Update account information"
"ship to same address","ship to same address"
"Company","Company"
"Email Address","Email Address"
"Address","Address"
"Street Address","Street Address"
"VAT Number","VAT Number"
"City","City"
"State/Province","State/Province"
"Please select region, state or province","Please select region, state or province"
"Zip/Postal Code","Zip/Postal Code"
"Telephone","Telephone"
"Fax","Fax"
"Discount Codes","Discount Codes"
"Apply Coupon","Apply Coupon"
"Cancel Coupon","Cancel Coupon"
"Forgot your password?","Forgot your password?"
"Forgot Your Password?","Forgot Your Password?"
"Please enter your email address below. You will receive a link to reset your password.","Please enter your email address below. You will receive a link to reset your password."
"Invalid email!","Invalid email!"
"* Required Fields","* Required Fields"
"Back to Login","Back to Login"
"Loading...","Loading..."
" Loading..."," Loading..."
"Submit","Submit"
"Login","Login"
"If you have an account with us, please log in.","If you have an account with us, please log in."
"Invalid email or password!","Invalid email or password!"
"Or Login via","Or Login via"
"Close","Close"
"Card Verification Number Visual Reference","Card Verification Number Visual Reference"
"No Payment Methods","No Payment Methods"
"Forgot an Item?","Forgot an Item?"
"Edit Your Cart","Edit Your Cart"
"Subscribe newsletter","Subscribe newsletter"
"I accept the","I accept the"
"Place Order","Place Order"
"Submitting order information...","Submitting order information..."
"Product Name","Product Name"
"Price","Price"
"Qty","Qty"
"Subtotal","Subtotal"
"Remove item","Remove item"
"Incl. Tax","Incl. Tax"
"Excl. Tax","Excl. Tax

"Comments","Comments"
"Your credit card will be charged for","Your credit card will be charged for"
"Select a shipping address from your address book or enter a new address.","Select a shipping address from your address book or enter a new address."
"Use Billing Address","Use Billing Address"
"Sorry, no quotes are available for this order right now.","Sorry, no quotes are available for this order right now."
"Prefix","Prefix"
"First Name","First Name"
"M.I.","M.I."
"Last Name","Last Name"
"Suffix","Suffix"
"Please do not refresh the page until you complete payment.","Please do not refresh the page until you complete payment."
"Order Information","Order Information"
"No shipping information available","No shipping information available"
"My Comment for this order","My Comment for this order"
"Please create an account or check out as a guest.","Please create an account or check out as a guest."
"We can\'t ship to this address. Please choose another address or edit the current one.","We can\'t ship to this address. Please choose another address or edit the current one."
"Please specify a shipping method.","Please specify a shipping method."
"We can\'t complete your order because you don\'t have a payment method set up.","We can\'t complete your order because you don\'t have a payment method set up."
"Please choose a payment method.","Please choose a payment method."
"Please enter coupon code.","Please enter coupon code."
"Please enter referral code.","Please enter referral code."
"Verified","Verified"
"Not Verified","Not Verified"
"Please select a delivery time!","Please select a delivery time!"
"Please select delivery time!","Please select delivery time!"
"Please select a payment method for your order!","Please select a payment method for your order!"
"Please select a shipping method for your order!","Please select a shipping method for your order!"
"Your order cannot be completed at this time as there is no shipping methods available for it. Please make necessary changes in your shipping address.","Your order cannot be completed at this time as there is no shipping methods available for it. Please make necessary changes in your shipping address."
"TaxVat Number is not verified","TaxVat Number is not verified"
"There is already a customer registered using this email address. Please login using this email address or enter a different email address.","There is already a customer registered using this email address. Please login using this email address or enter a different email address."
"Please wait..","Please wait.."
"time off this day","time off this day"
"Password is sent successfully!","Password is sent successfully!"
